estimate,lower,upper,des_effect,se,n,age,var,survey_id,kp,survey_id2,sex,iso3,year,totpop,genpop_estimate,ageratio
0.00436976137114008,-0.0331259234005847,0.0418654461428648,29.9475014968852,0.0191308029471388,6,45,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,42485.65625,0.0074965832127301246,0.5829004023752695
7.38054933558583e-4,-0.00617474915735288,0.00765085902447004,6.00474097505644,0.00352700567226683,1,48,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,36617.76172,0.0064611947190507096,0.11422886411122112
0.00189785554343636,-0.00271178873426086,0.00650749982113358,1.03956224806758,0.00235190254211685,1,49,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,36113.48047,0.006372214421064974,0.2978329695188091
0.00132849888040545,-0.00480842863902558,0.00746542639983648,2.6307038150415,0.00313114300458495,1,50,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,35582.75781,0.006278568543026513,0.2115926379239721
0.0044283296013515,-0.00254458287256383,0.0114012420752668,1.02204442970817,0.00355767377814938,1,51,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,35015,0.006178387822213416,0.7167451653698625
0.00664249440202725,-0.00135677703883631,0.0146417658428908,0.898706555000476,0.00408133593472166,1,53,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,30258.57031,0.005339117016161429,1.2441185278240796
0.0026569977608109,-0.00533919104700946,0.0106531865686313,2.23606365759839,0.00407976313386026,1,58,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,23031.97852,0.004063986737382522,0.6537909527042856
0.00332124720101363,-0.00694055910553929,0.0135830535075665,2.94811920875176,0.00523571166995758,1,60,age1,BEN2017BBS,MSM,BEN2017BBS_MSM,male,BEN,2017,20617.31641,0.003637920223740249,0.9129521805728222
0.0211754291223981,0.0046907809505379,0.0376600772942584,1.85321552520901,0.00841068932995149,12,16,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,294873.3125,0.02249069405158174,0.9415195935631369
0.0493841257747357,0.0309438050945424,0.0678244464549289,1.0238778639093,0.00940849976104058,26,17,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,289569.5625,0.02208616433146312,2.23597565578125
0.0530141993385753,0.0379943267512777,0.068034071925873,0.635185346991334,0.00766334111533298,31,18,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,283899,0.02165365694309825,2.4482792665408284
0.0614411558260603,0.0288603876073841,0.0940219240447365,2.60198869078121,0.0166231463821117,35,19,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,277776.4375,0.02118667443175556,2.8999905588755106
0.0876187398891066,0.0640155233832497,0.111221956394963,0.985082645927814,0.0120426786879943,49,20,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,271065.5,0.020674815149434828,4.237945503058186
0.0518431515687021,0.0425049725826934,0.0611813305547107,0.250758956763632,0.00476446458183264,35,21,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,263706.0625,0.020113493218328442,2.5775309642116255
0.09726652468824,0.0701934608988637,0.124339588477616,1.17992801963342,0.0138130414655194,47,22,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,256029.4531,0.019527979826475132,4.980880027148048
0.0732442968037236,0.0505217277935405,0.0959668658139066,1.0751756707952,0.0115933604848945,36,23,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,248286.8594,0.018937433653964504,3.8676991899792132
0.0366086436639011,0.0101722499727952,0.0630450373550069,2.8010553122323,0.0134882038137602,26,24,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,240369.7813,0.018333579138206733,1.9968083366553109
0.0268906342273719,-0.00965037349406279,0.0634316419488066,7.21276844179113,0.0186437138690637,16,25,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,232417.3438,0.017727027676290946,1.516928540893341
0.0420267445337392,0.0329472717547448,0.0511062173127335,0.289431486160393,0.004632469193624,19,26,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,224471.4375,0.01712097436464771,2.454693502755208
0.0425021113099563,0.0353835165948606,0.0496207060250519,0.176012638755032,0.00363200281803454,23,27,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,216497.2344,0.016512762788270227,2.5738946204778945
0.0842911724555869,0.066421040398956,0.102161304512218,0.584816578621929,0.00911758185231372,43,28,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,208873.2969,0.015931266808430135,5.290927172909042
0.0491572461769957,0.0319324693461201,0.0663820230078713,0.897252358335154,0.00878831293163674,29,29,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,201442.0938,0.015364471143063621,3.1994102315189688
0.0637585688601187,0.0574918770900278,0.0700252606302095,0.092993779732719,0.00319735047149932,33,30,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,194296.3438,0.01481944766957078,4.302357974584714
0.0189822596775783,-0.00873840352206338,0.04670292287722,5.83292119275346,0.0141434553993332,9,31,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,187341.4531,0.014288981492181834,1.3284543540044738
0.0139909085272988,0.0124556011932874,0.0155262158613101,0.0241527986024916,7.8333446232772e-4,10,32,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,180341.3281,0.013755065186351924,1.0171459268096297
0.0105877145611991,-6.88854819903217e-4,0.0218642839423014,1.71584525120486,0.0057534574461829,5,33,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,173251.7813,0.013214328465584185,0.8012298611143258
0.0189066331449983,-0.00538868034155534,0.043201946631552,4.49804840852056,0.0123957958810427,9,34,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,166084.3281,0.012667649637027158,1.4925131091196888
0.0176966086237184,0.0062308343988053,0.0291623828486316,1.06899267516294,0.00584999230361053,10,35,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,159201.1094,0.012142650054802074,1.4573926238383104
0.0159247870032729,0.00581578811649074,0.026033785890055,0.921760343699955,0.0051577472680726,8,36,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,152563.0156,0.011636346736011565,1.3685383707233207
0.00495893977917385,-0.00666279457343266,0.0165806741317804,3.8691511810191,0.00592956525950338,4,37,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,145759.1563,0.011117400085367114,0.44605211120366894
0.0124027513431189,-0.0126022375316304,0.0374077402178682,7.21537771399929,0.0127578818141484,5,38,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,139095.4531,0.010609143476279283,1.1690624573840385
0.00605012260639947,-0.00890529695005127,0.0210055421628502,5.25741414909059,0.00763045631165531,2,39,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,132598.6875,0.010113619597920705,0.5982153617527138
0.0155034391788986,0.00319931715674885,0.0278075612010484,1.4020472608867,0.00627772863134381,6,40,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,126310.5938,0.009634011625346453,1.6092402398716301
0.00151253065159987,-0.00325621710375121,0.00628127840695094,2.1284602594292,0.00243307927745936,2,41,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,120191.5313,0.009167296067389655,0.16499201514613634
0.00272255517287976,-0.00864495130934704,0.0140900616551066,6.72730909307393,0.00579985477891035,2,42,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,113893.5859,0.00868693668205204,0.31340796790942355
9.0751839095992e-4,-0.00240323735276641,0.00421827413468625,1.70882191181521,0.00168919213303977,1,43,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,107689.4922,0.008213735590739154,0.11048789931625404
0.00877267777927923,0.00276908001973033,0.0147762755388281,0.58589714105038,0.00306311636688455,4,45,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,96358.00781,0.007349456126432717,1.193649928425019
3.78132662899967e-4,-0.0103048607810145,0.0110611261068144,42.678547472197,0.00545060701532302,1,46,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,91078.01562,0.006946738471405761,0.054433122026464754
0.00151253065159987,-0.00189241243206574,0.00491747373526548,1.08511697539678,0.00173724778134872,1,47,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,85997.28125,0.006559218687725689,0.23059616146512676
0.00151253065159987,-0.00383671535916802,0.00686177666236776,2.67819371817094,0.0027292572990943,1,52,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,66636.17188,0.005082500487465085,0.29759577108358526
6.48227422114229e-4,-0.00732003795205908,0.00861649279628753,13.854327192031,0.00406551622224998,1,53,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,65861.14844,0.005023387592764436,0.1290418885948438
0.0022687959773998,-0.00198635195698143,0.00652394391178103,1.13063903631137,0.00217103373732645,1,55,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,58782.72266,0.0044834990988377125,0.506032437474551
0.0045375919547996,0.001120007949523,0.0079551759600762,0.365503669160226,0.00174369734966258,1,62,age1,CIV2020BBS,FSW,CIV2020BBS_FSW,female,CIV,2020,42429.625,0.003236209158800507,1.402131856175034
0.144306126277913,0.138985633756805,0.14962661879902,0.07161195773386,0.00271458688173591,157,18,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,269598.0957,0.0232004242535109,6.219977906484847
0.200561361017851,0.167411337240052,0.23371138479565,2.14101815213574,0.0169135882288052,223,19,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,256609.81642,0.02208271016566957,9.082280187223105
0.13881808339975,0.104702003973279,0.172934162826221,3.04132163853284,0.017406482820896,147,20,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,241994.81348,0.020825007407072865,6.665932005988279
0.124597239023925,0.112891086500384,0.136303391547466,0.392461527606981,0.005972636546323,147,21,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,227907.21679,0.019612690906573353,6.3528885259781065
0.0862128732172036,0.0608778880686545,0.111547858365753,2.54512558941814,0.012926250353776,114,22,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,212939.51172,0.018324636156691727,4.704752251559476
0.0624362843303937,0.0545968043629393,0.070275764297848,0.327960645216665,0.00399980817468646,71,23,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,196774.9707,0.016933586978270992,3.6871269159045457
0.0418821778565873,0.00490826049541742,0.0788560952177572,10.6421118978763,0.018864590192889,71,24,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,184857.08691,0.015907986410084042,2.632776818946631
0.0464728469292565,0.0181046858069795,0.0748410080515336,5.6730301401327,0.0144738175527926,62,25,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,176618.41209,0.015199002355080132,3.0576248258638743
0.0381003959922146,0.0153908565223986,0.0608099354620305,4.39584613761184,0.0115867126380617,49,26,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,169922.73243,0.01462280166503348,2.60554693040264
0.0225081931031553,-0.00625213545539258,0.0512685216617032,11.7440797552002,0.0146739066561456,29,27,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,164611.29981,0.014165723176188883,1.5889194517784484
0.0215054653366013,-0.00567069282534498,0.0486816234985477,10.963619086954,0.0138656416017378,32,28,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,160740.29295,0.013832601381663347,1.5546942142863445
0.0140445881827304,-0.00181575418319657,0.0299049305486574,5.67471291487841,0.00809216010652815,14,29,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,155475.06543,0.013379499100142812,1.0497095651794983
0.00955548365918127,-0.00391584873944075,0.0230268160578033,5.98995200493827,0.00687325507248204,13,30,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,150411.70901,0.012943768956034314,0.7382303942258299
0.0133461653435704,0.0045501071776753,0.0221422235094654,1.83543893478513,0.00448786724413165,14,31,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,147174.60547,0.012665198088218864,1.0537668065361703
0.00746087715387092,-0.00323618838338678,0.0181579426911286,4.82699505184447,0.00545778678671383,11,32,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,142800.48487,0.012288780541972738,0.6071291718806472
0.00250240600191944,-0.0107758736552697,0.0157806856591086,22.0647523075811,0.00677475696590677,4,33,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,136784.4712,0.011771068912383803,0.212589529510508
0.00481944859628929,-0.017077197360236,0.0267160945528146,31.2277737503472,0.011171963428534,8,34,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,131012.20412000001,0.011274333040370838,0.42747083832204835
0.00469896238138206,-0.00508896333471483,0.014486888097479,6.39896844202691,0.00499393141573152,7,35,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,126561.42822,0.010891318876753724,0.4314410802360638
0.00430969922552793,-6.80272974485399e-4,0.00929967142554125,1.81263381622051,0.00254595096612672,8,36,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,121451.81348,0.01045160794544245,0.4123479610051032
0.00433821667284325,-1.7047588850537e-4,0.00884690923419186,1.47015536241473,0.00230039561793615,6,37,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,115437.31299,0.00993402653345717,0.4367027466891106
0.0015292481122841,-0.00764022784350749,0.0106987240680757,17.2012811911489,0.00467839002559193,3,38,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,108979.7046,0.009378313207953024,0.1630621710295688
1.85363407549588e-4,-0.00256326984725821,0.00293399666235739,12.7343025059809,0.00140238967475355,2,39,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,102148.65527,0.008790463200551575,0.021086876006483596
0.00278045111324382,0.0020105639252471,0.00355033830124054,0.0667779683105138,3.92806803629808e-4,1,41,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,69743.78674,0.006001842992299696,0.4632662195280867
4.89889005666769e-4,-0.00248447234206003,0.00346425035339357,5.64400820970212,0.00151755918536676,2,45,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,55896.75208,0.004810228200173885,0.10184319439336786
5.56090222648765e-4,-0.00126071208933797,0.0023728925346355,1.85522559217189,9.26956988147457e-4,1,47,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,53340.09411,0.004590213480036083,0.12114691943355838
1.39022555662191e-4,-0.00581320092464981,0.00609124603597419,79.6193512327471,0.00303690451827808,1,48,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,51763.31397,0.004454522728558307,0.03120930437079288
3.97207301891975e-4,-0.00150733887010227,0.00230175347388622,2.85379906373649,9.71725086285799e-4,1,49,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,49893.15114,0.004293584755437651,0.09251181111283015
5.56090222648765e-5,-0.00233370589500089,0.00244492393953065,32.0708702836327,0.00121906062361981,1,51,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,46530.08375,0.004004173993694101,0.01388776370668491
0.00139022555662191,0.00139022555662191,0.00139022555662191,0,0,1,59,age1,MOZ2011BBS,MSM,MOZ2011BBS_MSM,male,MOZ,2011,35513.44812,0.0030561308712131574,0.45489725905293055
0.0233686701321849,0.0153794336801619,0.0313579065842078,0.86562855033081,0.00407621594837508,22,15,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,302963.32031,0.024009920155695464,0.9732922883811235
0.0607514579740685,0.0502601792631127,0.0712427366850243,0.597042555112713,0.00535279157867681,67,16,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,295159.31444,0.023391450706517415,2.597165038470303
0.11431136638684,0.0751459403947849,0.153476792378896,4.68943903904332,0.0199827273873334,118,17,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,286512.95411,0.02270622445223603,5.034362565529163
0.116739886588133,0.105352658693956,0.128127114482311,0.38923672638616,0.00580991690867729,150,18,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,276375.7002,0.02190284450271586,5.329896149957041
0.0957640878245944,0.0723040544379023,0.119224121211286,1.9672452109048,0.011969624733792,102,19,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,265204.99806,0.02101756351823886,4.5563838901446
0.106342232275877,0.0935986588804057,0.119085805671348,0.528921370474345,0.00650194263567648,112,20,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,252962.82519,0.020047368206013737,5.304548267037707
0.0645646404054891,0.0487532110296381,0.0803760697813402,1.28120734231963,0.00806720404077298,72,21,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,239523.23339,0.018982277139171184,3.4013116515012674
0.0619073954161988,0.0536601059283738,0.0701546849040238,0.36250992854115,0.00420787807984155,81,22,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,226648.24902,0.017961931354693973,3.4465890217323767
0.0614147825599721,0.0462799229775318,0.0765496421424123,1.22997373118728,0.00772200902762605,68,23,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,213106.54102,0.016888747553040838,3.6364320306815348
0.0327868090830303,0.0135231904446238,0.0520504277214368,3.62193001047463,0.00982855745837958,50,24,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,198286.79297,0.0157142787525143,2.0864342296196305
0.0421976919297052,0.029192437239726,0.0552029466196845,1.29526556397523,0.00663545595355988,59,25,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,186651.02734,0.01479214136822361,2.8527101573240796
0.0281059792711002,0.0239887738333836,0.0322231847088167,0.192076005812395,0.00210065361924636,34,26,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,177950.33398999998,0.014102609208294361,1.9929630649177916
0.026090581976163,0.0204520259489461,0.03172913800338,0.387274712894256,0.00287686716270971,37,27,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,170554.13281,0.013516458384473335,1.9302824182208742
0.0293796006910826,0.0210301029662693,0.037729098415896,0.756677936107947,0.00426002609776156,35,28,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,164335.54687,0.013023633867802621,2.2558681385934567
0.020931238850137,0.0138666381206201,0.0279958395796539,0.753794195355893,0.00360445435999924,23,29,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,159486.17283999998,0.012639319743088559,1.6560415651785876
0.0174464557529728,0.0142298476319519,0.0206630638739937,0.186817923623096,0.00164115674899799,23,30,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,154011.48338,0.012205449211575611,1.4293989062218728
0.00998315216831599,-0.00275880617443119,0.0227251105110632,5.08449422192708,0.00650111861404298,15,31,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,149227.1377,0.011826288600130942,0.8441492090938365
0.00914016801265595,0.00719584851842645,0.0110844875068855,0.129197625417797,9.92017970516831e-4,14,32,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,146716.6084,0.01162732851486433,0.786093555451813
0.0145621684909447,-0.00245714579810953,0.0315814827799989,6.24761855975539,0.00868348317790551,21,33,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,144428.67285,0.011446009040874316,1.272248557461593
0.00371047474646233,-0.00612630299639396,0.0135472524893186,8.10170351275835,0.0050188563771822,7,34,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,141603.95509,0.011222149440277853,0.33063850790873633
0.010599705116841,0.00350082886654877,0.0176985813671332,1.48730166700098,0.00362194219194192,10,35,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,139292.50145,0.011038966151676433,0.960208136450466
0.0104436571134851,-0.0144974582975779,0.0353847725245481,18.630490328215,0.0127252927134352,12,36,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,138339.22460000002,0.01096341871896625,0.9525912839047199
0.00490106321651099,-0.0175394484443428,0.0273415748773647,31.9591055405293,0.0114494510296422,8,37,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,136812.26123,0.010842406483700088,0.45202725279475503
0.0117105357185077,-0.00987785122082954,0.033298922657845,12.4642207201991,0.0110146855297463,19,38,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,134061.94092,0.010624442899929884,1.1022258605752386
0.00245977889734325,-0.0172062273134559,0.0221257851081424,48.7855864071402,0.0100338610127136,5,39,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,130351.10693,0.010330358362832208,0.23811167153632687
0.00342534999958983,0.00201847033016721,0.00483222966901246,0.179467077375013,7.17808939613131e-4,7,40,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,125672.48732,0.009959576569313348,0.3439252638655086
0.00261621220441113,-6.06165797916269e-5,0.00529304098861389,0.849946496402829,0.00136575406758351,5,41,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,120526.70704000001,0.009551772173932637,0.2738980952195375
0.00679675747950109,-0.0116619771168915,0.0252554920758937,15.6224671813806,0.00941789478888019,5,42,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,108033.98438,0.008561720727153761,0.7938541440559915
0.00210375826746462,-0.0108062510973102,0.0150137676322395,24.5729651362007,0.00658686050693143,2,43,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,101932.13232,0.008078147400149826,0.26042583320844104
4.0456889758935e-4,-0.00129769002347502,0.00210682781865372,2.21778864641246,8.68515408697085e-4,1,44,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,95707.06836,0.007584809498747231,0.05333936174088116
3.46773340790872e-4,-0.00286779177882911,0.00356133846041086,9.22645895294794,0.00164011438219073,1,45,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,90476.36717,0.007170275099659923,0.0483626270918558
4.8548267710722e-4,-0.016014529454712,0.0169854948089264,173.656624552035,0.00841852822907421,1,48,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,78428.32445,0.006215464651175213,0.07810883085232018
0.00258924094457184,0.00138475447057346,0.00379372741857023,0.173877349995127,6.14545207717703e-4,2,49,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,74462.08792,0.0059011393978525934,0.4387696629423899
0.0016182755903574,-0.00482294532881284,0.00805949650952764,7.9482763056981796,0.00328639759198525,1,53,age1,MOZ2012BBS,FSW,MOZ2012BBS_FSW,female,MOZ,2012,60595.98755,0.00480224741840801,0.33698296846476805
0.0233686701321849,0.00564573375060603,0.0410916065137637,4.25983109429343,0.00904248063810105,22,15,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,363710.0879,0.022499184489464558,1.038645207035281
0.0607514579740685,0.047525396245101,0.073977519703036,0.948876145240717,0.00674811467623535,67,16,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,353292.36524,0.021854741918622644,2.779783819927042
0.11431136638684,0.0959949266912512,0.13262780608243,1.02564556453016,0.00934529401563853,118,17,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,343946.42578,0.02127660008771549,5.372633123505487
0.116739886588133,0.101264758408863,0.132215014767404,0.718863274044133,0.00789561864469784,150,18,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,335372.20898,0.020746197187015893,5.627049889470597
0.0957640878245944,0.0776242707862483,0.11390390486294,1.17616174513533,0.0092551787591153,102,19,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,327419.08985,0.020254215522152754,4.728106488244574
0.106342232275877,0.0842453063750627,0.128439158176691,1.59027555814825,0.0112741489512624,112,20,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,319908.61524,0.019789615942774882,5.373638002040265
0.0645646404054891,0.0458590221786244,0.0832702586323539,1.79316926504242,0.00954385813944147,72,21,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,312574.29101,0.019335913063899302,3.339104814555311
0.0619073954161988,0.0587818749894086,0.0650329158429889,0.0520645490119065,0.00159468258164122,81,22,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,304934,0.018863283014016137,3.281899305131522
0.0614147825599721,0.0577247226975526,0.0651048424223915,0.0731148961325894,0.00188271819866396,68,23,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,298049.11913999997,0.018437382798953326,3.3309924314994728
0.0327868090830303,0.0207843262574476,0.044789291908613,1.40606855654968,0.00612382825411933,50,24,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,290894.74512,0.01799481167888346,1.8220145710946751
0.0421976919297052,0.0389407327177318,0.0454546511416787,0.0812354771482936,0.00166174441860356,59,25,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,282698.05957,0.017487762942742045,2.4129839858801683
0.0281059792711002,0.0105555063091289,0.0456564522330714,3.49016283742548,0.00895448748059003,34,26,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,273675.56739,0.01692962963034301,1.6601650411020097
0.026090581976163,0.0154270666671317,0.0367540972851943,1.38510958283756,0.00544066900878983,37,27,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,263225.16307999997,0.016283165365582688,1.6023040600760585
0.0293796006910826,0.00293079416118863,0.0558284072209766,7.59280993767634,0.0134945370111486,35,28,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,251803.74609,0.01557663404699092,1.8861328193531082
0.020931238850137,0.00570703189964643,0.0361554458006276,3.50063558307554,0.00776759525714615,23,29,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,239394.11134,0.014808971364607784,1.4134161201878566
0.0174464557529728,-0.00274985513948245,0.037642766645428,7.36489106402811,0.0103044295975646,23,30,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,225881.9297,0.013973104893790778,1.2485740202755846
0.00998315216831599,0.00662216065922223,0.0133441436774098,0.353761223226493,0.00171482309654914,15,31,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,212943.07616,0.013172704622906178,0.7578665470837449
0.00914016801265595,-0.0100818507064663,0.0283621867317782,12.6274966582638,0.00980733261975379,14,32,age1,MOZ2021BBS,FSW,MOZ2021BBS_FSW,female,MOZ,2021,199418.47755,0.012336070035646643,0.7409302951624198
